id_venta,nro_transaccion,id_producto,fecha_venta,hora_venta,precio,cantidad,id_empleado,id_mesa
1296,861,23,2024-06-15,23:35:00.0000000,9800,2,7,28
1297,862,19,2024-06-15,23:37:00.0000000,6000,1,2,38
1298,863,39,2024-06-15,23:42:00.0000000,6500,1,2,41
1299,863,22,2024-06-15,23:42:00.0000000,10500,1,2,41
1300,863,26,2024-06-15,23:42:00.0000000,8200,1,2,41
1301,864,12,2024-06-15,23:44:00.0000000,8800,1,2,39
1302,865,23,2024-06-15,23:45:00.0000000,9800,1,2,34
1303,865,19,2024-06-15,23:45:00.0000000,6000,1,2,34
1304,866,24,2024-06-15,23:46:00.0000000,6500,1,1,20
1305,866,55,2024-06-15,23:46:00.0000000,6800,1,1,20
1306,867,19,2024-06-15,23:48:00.0000000,6000,1,4,9
1307,867,36,2024-06-15,23:48:00.0000000,10500,1,4,9
1308,867,28,2024-06-15,23:48:00.0000000,9000,1,4,9
1309,868,30,2024-06-15,23:52:00.0000000,7800,1,7,29
1310,868,46,2024-06-15,23:52:00.0000000,5950,1,7,29
1311,869,7,2024-06-15,00:06:00.0000000,19500,1,2,42
1312,870,36,2024-06-15,00:22:00.0000000,11500,1,4,4
1313,870,4,2024-06-15,00:22:00.0000000,10800,1,4,4
1314,870,23,2024-06-15,00:22:00.0000000,9800,2,4,4
1315,870,32,2024-06-15,00:22:00.0000000,10500,1,4,4
1316,871,12,2024-06-15,00:22:00.0000000,8800,1,7,23
1317,872,30,2024-06-15,00:29:00.0000000,7800,1,1,14
1318,873,12,2024-06-15,00:32:00.0000000,8800,1,4,2
1319,874,28,2024-06-15,00:34:00.0000000,9000,2,4,6
1320,875,8,2024-06-15,00:47:00.0000000,8500,2,1,15
1321,876,23,2024-06-15,00:48:00.0000000,9800,1,7,22
1322,876,26,2024-06-15,00:48:00.0000000,8200,1,7,22
1323,877,36,2024-06-15,00:56:00.0000000,11500,1,4,9
1324,878,13,2024-06-15,00:57:00.0000000,2500,1,2,40
1325,878,62,2024-06-15,00:57:00.0000000,2500,2,2,40
1326,879,36,2024-06-15,01:01:00.0000000,11500,1,4,4
1327,880,39,2024-06-15,01:02:00.0000000,6500,1,7,32
1328,881,12,2024-06-15,01:08:00.0000000,8800,1,1,13
1329,882,11,2024-06-15,01:08:00.0000000,1800,2,2,31
1330,883,4,2024-06-15,01:09:00.0000000,10800,1,1,12
1331,884,13,2024-06-15,01:55:00.0000000,2500,3,4,4
1332,885,7,2024-06-16,20:07:00.0000000,19500,1,6,1
1333,886,51,2024-06-16,20:19:00.0000000,6500,1,1,34
1334,887,3,2024-06-16,21:26:00.0000000,8800,1,1,17
1335,888,29,2024-06-16,21:34:00.0000000,9700,1,1,17
1336,889,39,2024-06-16,21:49:00.0000000,6500,1,4,2
1337,890,3,2024-06-16,21:57:00.0000000,8800,1,5,78
1338,891,22,2024-06-16,22:02:00.0000000,10500,1,6,11
1339,892,3,2024-06-16,22:10:00.0000000,8800,1,1,30
1340,893,27,2024-06-16,22:21:00.0000000,7000,1,4,4
1341,894,23,2024-06-16,22:29:00.0000000,9800,1,6,20
1342,894,9,2024-06-16,22:29:00.0000000,6650,1,6,20
1343,895,36,2024-06-16,22:41:00.0000000,11500,1,1,10
1344,896,3,2024-06-16,22:41:00.0000000,8800,1,1,10
1345,897,39,2024-06-16,22:51:00.0000000,6500,1,4,17
1346,898,50,2024-06-16,23:04:00.0000000,13200,1,1,7
1347,899,20,2024-06-16,23:11:00.0000000,24500,1,6,26
1348,900,36,2024-06-16,23:13:00.0000000,11500,1,4,9
1349,900,46,2024-06-16,23:13:00.0000000,5950,1,4,9
1350,901,3,2024-06-16,23:18:00.0000000,8800,1,6,23
1351,902,3,2024-06-16,23:19:00.0000000,8800,1,1,6
1352,903,12,2024-06-16,23:30:00.0000000,8800,1,6,19
1353,904,12,2024-06-16,23:32:00.0000000,8800,1,4,34
1354,904,22,2024-06-16,23:32:00.0000000,10500,1,4,34
1355,905,1,2024-06-16,00:18:00.0000000,6500,1,4,33
1356,906,19,2024-06-16,00:32:00.0000000,6000,1,6,11
1357,907,46,2024-06-16,00:37:00.0000000,5950,1,1,22
1358,907,41,2024-06-16,00:37:00.0000000,6250,1,1,22
1359,908,59,2024-06-16,00:59:00.0000000,6500,1,6,77
1360,909,27,2024-06-18,20:31:00.0000000,7000,1,6,2
1361,910,60,2024-06-18,20:35:00.0000000,7350,1,6,19
1362,910,56,2024-06-18,20:35:00.0000000,7500,1,6,19
1363,910,18,2024-06-18,20:35:00.0000000,6500,1,6,19
1364,911,17,2024-06-18,20:59:00.0000000,7000,2,6,2
1365,912,30,2024-06-18,21:11:00.0000000,7800,1,5,4
1366,912,49,2024-06-18,21:11:00.0000000,5700,1,5,4
1367,912,21,2024-06-18,21:11:00.0000000,6150,1,5,4
1368,912,9,2024-06-18,21:11:00.0000000,6650,1,5,4
1369,913,30,2024-06-18,21:31:00.0000000,7800,1,6,25
1370,914,58,2024-06-18,22:15:00.0000000,21500,1,6,33
1371,915,24,2024-06-18,22:21:00.0000000,6500,1,5,7
1372,915,45,2024-06-18,22:21:00.0000000,7500,1,5,7
1373,916,29,2024-06-18,22:32:00.0000000,9700,1,6,11
1374,916,44,2024-06-18,22:32:00.0000000,8850,1,6,11
1375,916,28,2024-06-18,22:32:00.0000000,9000,1,6,11
1376,916,61,2024-06-18,22:32:00.0000000,2000,1,6,11
1377,917,22,2024-06-18,22:38:00.0000000,10500,1,5,1
1378,917,66,2024-06-18,22:38:00.0000000,6500,1,5,1
1379,918,35,2024-06-18,22:49:00.0000000,8000,1,5,2
1380,918,42,2024-06-18,22:49:00.0000000,10800,1,5,2
1381,919,13,2024-06-18,23:10:00.0000000,2500,2,6,25
1382,920,30,2024-06-18,23:44:00.0000000,7800,1,5,5
1383,921,1,2024-06-18,23:55:00.0000000,6500,1,6,26
1384,922,62,2024-06-18,00:00:00.0000000,2500,1,5,2
1385,923,13,2024-06-18,00:11:00.0000000,2500,1,5,7
1386,924,7,2024-06-19,19:28:00.0000000,19500,1,4,4
1387,925,7,2024-06-19,20:07:00.0000000,19500,1,4,1
1388,926,3,2024-06-19,20:23:00.0000000,8800,1,4,7
1389,927,30,2024-06-19,20:31:00.0000000,7800,1,4,2
1390,928,49,2024-06-19,21:19:00.0000000,5700,1,10,77
1391,929,6,2024-06-19,21:19:00.0000000,10400,1,2,25
1392,930,49,2024-06-19,21:20:00.0000000,5700,1,1,36
1393,931,22,2024-06-19,21:22:00.0000000,10500,1,4,2
1394,931,34,2024-06-19,21:22:00.0000000,9500,1,4,2
1395,932,6,2024-06-19,21:25:00.0000000,10400,1,4,4
1396,933,12,2024-06-19,21:27:00.0000000,8800,1,6,20
1397,934,17,2024-06-19,21:30:00.0000000,7000,1,4,6
1398,934,28,2024-06-19,21:30:00.0000000,9000,1,4,6
1399,935,53,2024-06-19,21:36:00.0000000,6500,1,4,1
1400,935,66,2024-06-19,21:36:00.0000000,6500,1,4,1
1401,936,26,2024-06-19,21:45:00.0000000,8200,1,2,16
1402,936,15,2024-06-19,21:45:00.0000000,10500,1,2,16
1403,937,4,2024-06-19,21:46:00.0000000,10800,1,6,10
1404,937,23,2024-06-19,21:46:00.0000000,9800,1,6,10
1405,938,3,2024-06-19,21:47:00.0000000,8800,1,1,36
1406,939,35,2024-06-19,21:48:00.0000000,8000,1,4,7
1407,939,37,2024-06-19,21:48:00.0000000,6250,1,4,7
1408,940,12,2024-06-19,21:49:00.0000000,8800,1,1,39
1409,941,45,2024-06-19,21:53:00.0000000,7500,1,4,8
1410,941,56,2024-06-19,21:53:00.0000000,7500,1,4,6
1411,942,4,2024-06-19,21:55:00.0000000,10800,1,2,25
1412,942,29,2024-06-19,21:55:00.0000000,9700,1,2,25
1413,943,12,2024-06-19,21:59:00.0000000,8800,1,1,41
1414,944,29,2024-06-19,22:04:00.0000000,9700,1,6,17
1415,945,32,2024-06-19,22:13:00.0000000,10500,1,2,22
1416,946,22,2024-06-19,22:21:00.0000000,10500,1,6,20
1417,946,23,2024-06-19,22:21:00.0000000,9800,1,6,20
1418,947,10,2024-06-19,22:21:00.0000000,8800,1,6,20
1419,948,24,2024-06-19,22:30:00.0000000,6500,1,2,31
1420,948,45,2024-06-19,22:30:00.0000000,7500,1,2,31
1421,949,12,2024-06-19,22:37:00.0000000,8800,1,2,26
1422,949,54,2024-06-19,22:37:00.0000000,11000,1,2,26
1423,950,20,2024-06-19,22:38:00.0000000,24500,1,2,32
1424,951,30,2024-06-19,22:38:00.0000000,7800,1,4,11
1425,952,29,2024-06-19,22:52:00.0000000,9700,1,4,4
1426,952,34,2024-06-19,22:52:00.0000000,9500,1,4,4
1427,953,23,2024-06-19,22:54:00.0000000,9800,1,1,40
1428,954,39,2024-06-19,22:54:00.0000000,6500,1,6,14
1429,954,22,2024-06-19,22:54:00.0000000,10500,1,6,14
1430,955,20,2024-06-19,22:56:00.0000000,24500,1,1,33
1431,956,34,2024-06-19,23:00:00.0000000,9500,2,1,36
1432,957,12,2024-06-19,23:07:00.0000000,8800,1,2,29
1433,957,36,2024-06-19,23:07:00.0000000,11500,1,2,29
1434,958,12,2024-06-19,23:16:00.0000000,8800,1,6,49
1435,959,13,2024-06-19,23:21:00.0000000,2500,2,2,32
1436,960,30,2024-06-19,23:25:00.0000000,7800,1,6,48
1437,961,30,2024-06-19,23:31:00.0000000,7800,1,4,9
1438,962,22,2024-06-19,23:34:00.0000000,10500,1,4,2
1439,963,46,2024-06-19,23:38:00.0000000,5950,1,6,19
1440,964,12,2024-06-19,23:41:00.0000000,8800,1,6,17
1441,965,3,2024-06-19,23:49:00.0000000,8800,1,5,80
1442,966,8,2024-06-19,00:05:00.0000000,8500,2,2,23
1443,967,39,2024-06-19,00:25:00.0000000,6500,1,1,41
1444,968,15,2024-06-19,00:22:00.0000000,10500,1,6,10
1445,969,27,2024-06-19,00:34:00.0000000,7000,1,6,16
1446,969,36,2024-06-19,00:34:00.0000000,11500,1,6,16
1447,970,22,2024-06-20,20:33:00.0000000,10500,1,4,19
1448,971,8,2024-06-20,20:56:00.0000000,8500,1,7,1
1449,971,16,2024-06-20,20:56:00.0000000,8500,1,7,1
1450,971,24,2024-06-20,20:56:00.0000000,6500,1,7,1
1451,972,30,2024-06-20,20:58:00.0000000,7800,1,1,36
1452,973,27,2024-06-20,20:58:00.0000000,7000,1,7,78
1453,974,10,2024-06-20,21:10:00.0000000,8800,1,1,11
1454,975,5,2024-06-20,21:23:00.0000000,11000,1,4,20
1455,976,55,2024-06-20,21:29:00.0000000,6800,3,3,0
1456,976,3,2024-06-20,21:29:00.0000000,8800,1,3,0
1457,977,3,2024-06-20,21:47:00.0000000,8800,1,7,4
1458,978,3,2024-06-20,21:56:00.0000000,8800,1,1,37
1459,979,13,2024-06-20,21:59:00.0000000,2500,1,7,1
1460,979,11,2024-06-20,21:59:00.0000000,1800,1,7,1
1461,980,3,2024-06-20,22:00:00.0000000,8800,1,4,14
1462,981,48,2024-06-20,22:11:00.0000000,6500,1,3,0
1463,981,57,2024-06-20,22:11:00.0000000,8500,1,3,0
1464,982,19,2024-06-20,22:13:00.0000000,6000,1,7,7
1465,983,10,2024-06-20,22:16:00.0000000,8800,1,1,29
1466,983,12,2024-06-20,22:16:00.0000000,8800,1,1,29
1467,984,36,2024-06-20,22:21:00.0000000,11500,1,7,7
1468,984,23,2024-06-20,22:21:00.0000000,9800,1,7,7
1469,985,35,2024-06-20,22:30:00.0000000,8000,2,7,23
1470,986,8,2024-06-20,22:34:00.0000000,8500,1,4,13
1471,987,4,2024-06-20,22:36:00.0000000,10800,1,1,41
1472,987,37,2024-06-20,22:36:00.0000000,6250,1,1,41
1473,988,7,2024-06-20,22:37:00.0000000,19500,1,7,6
1474,989,41,2024-06-20,22:46:00.0000000,6250,1,1,48
1475,990,9,2024-06-20,22:52:00.0000000,8500,1,4,16
1476,990,37,2024-06-20,22:52:00.0000000,6250,1,4,16
1477,991,20,2024-06-20,00:40:00.0000000,24500,1,1,40
1478,992,22,2024-06-20,00:43:00.0000000,10500,1,4,13
1479,993,55,2024-06-20,00:51:00.0000000,6800,1,7,1
1480,993,3,2024-06-20,00:51:00.0000000,8800,1,7,1
1481,994,12,2024-06-20,00:55:00.0000000,8800,1,4,19
1482,995,9,2024-06-20,00:56:00.0000000,6650,1,8,78
1483,996,12,2024-06-20,01:08:00.0000000,8800,1,1,36
1484,997,7,2024-06-20,01:15:00.0000000,19500,1,1,11
1485,998,4,2024-06-21,19:59:00.0000000,10800,1,10,1
1486,999,56,2024-06-21,20:31:00.0000000,7500,1,6,6
1487,999,17,2024-06-21,20:31:00.0000000,7000,1,6,6
1488,1000,42,2024-06-21,20:50:00.0000000,6250,1,4,19
1489,1000,3,2024-06-21,20:50:00.0000000,8800,1,4,19
1490,1001,8,2024-06-21,21:15:00.0000000,8500,2,6,8
1491,1002,22,2024-06-21,21:22:00.0000000,10500,1,6,4
1492,1002,29,2024-06-21,21:22:00.0000000,9700,1,6,4
1493,1003,19,2024-06-21,21:32:00.0000000,6000,1,2,23
1494,1004,52,2024-06-21,21:32:00.0000000,6500,1,3,0
1495,1005,28,2024-06-21,21:34:00.0000000,9000,1,2,31
1496,1006,1,2024-06-21,21:40:00.0000000,6500,1,4,17
1497,1007,20,2024-06-21,21:51:00.0000000,24500,1,4,17
1498,1008,19,2024-06-21,21:54:00.0000000,6000,1,1,36
1499,1009,19,2024-06-21,21:55:00.0000000,6000,1,6,2
1500,1010,37,2024-06-21,22:08:00.0000000,6250,1,1,36
1501,1011,36,2024-06-21,22:08:00.0000000,11500,1,6,1
1502,1012,7,2024-06-21,22:19:00.0000000,24500,1,1,42
1503,1013,4,2024-06-21,22:24:00.0000000,10800,1,4,19
1504,1014,36,2024-06-21,22:31:00.0000000,11500,2,4,19
1505,1015,39,2024-06-21,22:31:00.0000000,6500,1,1,40
1506,1016,6,2024-06-21,22:33:00.0000000,10400,1,2,22
1507,1016,34,2024-06-21,22:33:00.0000000,9500,1,2,22
1508,1017,61,2024-06-21,22:34:00.0000000,2000,1,6,10
1509,1017,28,2024-06-21,22:34:00.0000000,9000,1,6,10
1510,1018,23,2024-06-21,22:35:00.0000000,9800,1,4,20
1511,1019,30,2024-06-21,22:40:00.0000000,7800,1,6,7
1512,1019,46,2024-06-21,22:40:00.0000000,5950,1,6,7
1513,1019,9,2024-06-21,22:40:00.0000000,6650,1,6,7
1514,1020,6,2024-06-21,22:41:00.0000000,10400,1,4,14
1515,1020,8,2024-06-21,22:41:00.0000000,8500,1,4,14
1516,1021,10,2024-06-21,22:43:00.0000000,8800,1,6,6
1517,1022,47,2024-06-21,22:54:00.0000000,24500,1,1,41
1518,1023,36,2024-06-21,23:02:00.0000000,11500,1,4,14
1519,1024,35,2024-06-21,23:06:00.0000000,8000,1,2,26
1520,1024,42,2024-06-21,23:06:00.0000000,10800,1,2,26
1521,1024,32,2024-06-21,23:06:00.0000000,10500,1,2,26
1522,1024,64,2024-06-21,23:06:00.0000000,8500,1,2,26
1523,1025,15,2024-06-21,23:09:00.0000000,10500,1,4,13
1524,1026,49,2024-06-21,23:09:00.0000000,5700,1,6,1
1525,1027,36,2024-06-21,23:11:00.0000000,11500,1,4,19
1526,1028,3,2024-06-21,23:14:00.0000000,8800,1,3,0
1527,1029,1,2024-06-21,23:14:00.0000000,6500,1,2,25
1528,1029,25,2024-06-21,23:14:00.0000000,16250,1,2,25
1529,1029,50,2024-06-21,23:14:00.0000000,13200,1,2,25
1530,1030,46,2024-06-21,23:18:00.0000000,5950,1,1,40
1531,1031,8,2024-06-21,23:19:00.0000000,8500,1,1,40
1532,1032,30,2024-06-21,23:23:00.0000000,7800,1,2,28
1533,1032,46,2024-06-21,23:23:00.0000000,5950,1,2,28
1534,1033,12,2024-06-21,23:27:00.0000000,8800,1,1,37
1535,1033,20,2024-06-21,23:27:00.0000000,24500,1,1,37
1536,1033,67,2024-06-21,23:27:00.0000000,24200,1,1,37
1537,1034,22,2024-06-21,23:28:00.0000000,10500,1,6,11
1538,1035,45,2024-06-21,23:29:00.0000000,7500,1,2,32
1539,1035,17,2024-06-21,23:29:00.0000000,7000,1,2,32
1540,1036,4,2024-06-21,23:32:00.0000000,10800,1,1,34
1541,1036,46,2024-06-21,23:32:00.0000000,5950,1,1,34
1542,1037,14,2024-06-21,23:32:00.0000000,24500,1,6,4
1543,1038,13,2024-06-21,23:38:00.0000000,2500,1,4,17
1544,1038,40,2024-06-21,23:38:00.0000000,1800,1,4,17
1545,1039,7,2024-06-21,23:45:00.0000000,19500,1,2,30
1546,1040,36,2024-06-21,23:47:00.0000000,11500,1,1,39
1547,1041,50,2024-06-21,23:58:00.0000000,13200,1,6,10
1548,1041,27,2024-06-21,23:58:00.0000000,7000,1,6,10
1549,1042,62,2024-06-21,00:13:00.0000000,2500,1,6,1
1550,1043,13,2024-06-21,00:16:00.0000000,2500,1,4,20
1551,1044,23,2024-06-21,00:16:00.0000000,9800,3,2,29
1552,1044,55,2024-06-21,00:16:00.0000000,6800,1,2,29
1553,1045,13,2024-06-21,00:24:00.0000000,2500,1,4,9
1554,1046,32,2024-06-21,00:44:00.0000000,10500,1,4,19
1555,1046,29,2024-06-21,00:44:00.0000000,9700,1,4,19
1556,1047,19,2024-06-21,00:48:00.0000000,6000,1,2,31
1557,1048,13,2024-06-21,01:21:00.0000000,2500,1,6,11
1558,1049,3,2024-06-22,19:14:00.0000000,8800,1,1,20
1559,1050,19,2024-06-22,20:04:00.0000000,6000,1,2,4
1560,1051,10,2024-06-22,20:04:00.0000000,8800,1,2,1
1561,1052,19,2024-06-22,20:28:00.0000000,6000,1,2,40
1562,1053,29,2024-06-22,20:46:00.0000000,9700,1,2,5
1563,1054,53,2024-06-22,20:47:00.0000000,6500,1,2,8
1564,1055,41,2024-06-22,20:48:00.0000000,6250,2,2,0
1565,1055,46,2024-06-22,20:48:00.0000000,5950,1,2,0
1566,1055,60,2024-06-22,20:48:00.0000000,7350,1,2,0
1567,1055,19,2024-06-22,20:48:00.0000000,6000,1,2,0
1568,1056,19,2024-06-22,20:49:00.0000000,6000,1,2,7
1569,1057,55,2024-06-22,20:58:00.0000000,6800,1,5,77
1570,1058,30,2024-06-22,21:07:00.0000000,7800,1,7,25
1571,1059,3,2024-06-22,21:09:00.0000000,8800,1,2,5
1572,1060,7,2024-06-22,21:12:00.0000000,19500,1,2,2
1573,1061,54,2024-06-22,21:17:00.0000000,11000,1,1,20
1574,1062,10,2024-06-22,21:21:00.0000000,8800,1,7,26
1575,1063,20,2024-06-22,21:43:00.0000000,24500,1,1,17
1576,1064,58,2024-06-22,21:44:00.0000000,21500,1,4,37
1577,1064,32,2024-06-22,21:44:00.0000000,10500,1,4,37
1578,1065,56,2024-06-22,21:45:00.0000000,7500,1,3,0
1579,1066,34,2024-06-22,21:52:00.0000000,9500,1,1,19
1580,1067,30,2024-06-22,21:55:00.0000000,7800,1,2,11
1581,1067,41,2024-06-22,21:55:00.0000000,6250,1,2,11
1582,1068,12,2024-06-22,21:56:00.0000000,8800,1,2,9
1583,1069,23,2024-06-22,22:04:00.0000000,9800,1,1,13
1584,1070,61,2024-06-22,22:05:00.0000000,2000,1,2,6
1585,1071,68,2024-06-22,22:05:00.0000000,2000,1,1,13
1586,1072,3,2024-06-22,22:15:00.0000000,8800,1,2,10
1587,1073,20,2024-06-22,22:15:00.0000000,24500,1,7,23
1588,1073,69,2024-06-22,22:15:00.0000000,2000,1,7,23
1589,1074,23,2024-06-22,22:23:00.0000000,9800,1,2,1
1590,1074,26,2024-06-22,22:23:00.0000000,8200,1,2,1
1591,1075,47,2024-06-22,22:24:00.0000000,24500,1,2,4
1592,1076,20,2024-06-22,22:40:00.0000000,24500,1,2,7
1593,1077,19,2024-06-22,22:42:00.0000000,6000,1,1,20
1594,1078,30,2024-06-22,22:47:00.0000000,7800,1,7,22
1595,1079,20,2024-06-22,22:47:00.0000000,24500,1,4,41
1596,1080,28,2024-06-22,22:48:00.0000000,9000,1,2,2
1597,1080,34,2024-06-22,22:48:00.0000000,9500,1,2,2
1598,1081,27,2024-06-22,22:50:00.0000000,7000,1,2,78
1599,1082,54,2024-06-22,22:52:00.0000000,11000,1,1,14
1600,1082,34,2024-06-22,22:52:00.0000000,9500,1,1,14
1601,1083,4,2024-06-22,22:57:00.0000000,10800,2,7,25
1602,1083,30,2024-06-22,22:57:00.0000000,7800,1,7,25
1603,1083,54,2024-06-22,22:57:00.0000000,11000,1,7,25
1604,1084,36,2024-06-22,23:12:00.0000000,11500,1,2,2
1605,1085,4,2024-06-22,23:12:00.0000000,10800,1,7,32
1606,1086,4,2024-06-22,23:13:00.0000000,10800,1,7,31
1607,1087,17,2024-06-22,23:15:00.0000000,7000,1,4,36
1608,1087,48,2024-06-22,23:15:00.0000000,6500,1,4,36
1609,1087,24,2024-06-22,23:15:00.0000000,6500,1,4,36
1610,1087,46,2024-06-22,23:15:00.0000000,5950,1,4,36
1611,1087,20,2024-06-22,23:15:00.0000000,24500,1,4,36
1612,1088,14,2024-06-22,23:19:00.0000000,24500,1,7,26
1613,1089,12,2024-06-22,23:20:00.0000000,8800,1,4,33
1614,1090,9,2024-06-22,23:20:00.0000000,6650,1,4,33
1615,1091,1,2024-06-22,23:25:00.0000000,6500,1,4,40
1616,1092,23,2024-06-22,23:28:00.0000000,9800,1,1,20
1617,1092,24,2024-06-22,23:28:00.0000000,6500,1,1,20
1618,1093,47,2024-06-22,23:29:00.0000000,24500,1,7,28
1619,1094,24,2024-06-22,23:33:00.0000000,6500,1,7,32
1620,1094,23,2024-06-22,23:33:00.0000000,9800,1,7,32
1621,1095,17,2024-06-22,23:36:00.0000000,7000,1,7,30
1622,1095,56,2024-06-22,23:36:00.0000000,7500,1,7,30
1623,1095,15,2024-06-22,23:36:00.0000000,10500,2,7,30
1624,1096,36,2024-06-22,23:41:00.0000000,11500,1,4,42
1625,1096,61,2024-06-22,23:41:00.0000000,2000,1,4,42
1626,1096,20,2024-06-22,23:41:00.0000000,24500,1,4,42
1627,1097,12,2024-06-22,23:52:00.0000000,8800,1,2,1
1628,1097,42,2024-06-22,23:52:00.0000000,10800,1,2,1
1629,1098,13,2024-06-22,00:00:00.0000000,2500,1,7,23
1630,1099,12,2024-06-22,00:03:00.0000000,8800,1,1,17
1631,1100,29,2024-06-22,00:15:00.0000000,9700,1,7,31
1632,1101,66,2024-06-22,00:15:00.0000000,6500,1,7,28
1633,1102,4,2024-06-22,00:23:00.0000000,10800,1,2,5
1634,1102,32,2024-06-22,00:23:00.0000000,10500,1,2,5
1635,1103,13,2024-06-22,00:38:00.0000000,2500,2,4,36
1636,1104,22,2024-06-22,00:47:00.0000000,10500,1,7,22
1637,1105,13,2024-06-22,00:48:00.0000000,2500,1,4,36
1638,1106,49,2024-06-22,01:00:00.0000000,5700,1,2,7
1639,1107,3,2024-06-23,20:47:00.0000000,8800,1,1,19
1640,1108,47,2024-06-23,20:50:00.0000000,24500,1,7,7
1641,1109,54,2024-06-23,21:17:00.0000000,11000,1,7,10
1642,1110,12,2024-06-23,21:33:00.0000000,8800,1,7,12
1643,1111,6,2024-06-23,21:58:00.0000000,10400,1,1,19
1644,1111,19,2024-06-23,21:58:00.0000000,6000,1,1,19
1645,1112,58,2024-06-23,22:03:00.0000000,21500,1,7,2
1646,1113,23,2024-06-23,22:26:00.0000000,9800,1,3,0
1647,1113,59,2024-06-23,22:26:00.0000000,6500,1,3,0
1648,1114,28,2024-06-23,22:46:00.0000000,9000,2,1,11
1649,1115,8,2024-06-23,22:55:00.0000000,8500,1,7,17
1650,1115,28,2024-06-23,22:55:00.0000000,9000,1,7,17
1651,1115,38,2024-06-23,22:55:00.0000000,8500,1,7,17
1652,1116,59,2024-06-23,23:06:00.0000000,6500,2,1,4
1653,1117,12,2024-06-23,00:15:00.0000000,8800,1,1,10
1654,1118,44,2024-06-25,20:48:00.0000000,8550,1,1,7
1655,1118,42,2024-06-25,20:48:00.0000000,10800,1,1,7
1656,1119,3,2024-06-25,20:51:00.0000000,8800,1,5,36
1657,1120,4,2024-06-25,21:28:00.0000000,10800,1,5,11
1658,1121,26,2024-06-25,21:37:00.0000000,8200,1,1,2
1659,1122,32,2024-06-25,21:40:00.0000000,10500,1,1,4
1660,1122,27,2024-06-25,21:40:00.0000000,7000,1,1,4
1661,1122,65,2024-06-25,21:40:00.0000000,950,1,1,4
1662,1123,12,2024-06-25,21:50:00.0000000,8800,1,5,25
1663,1124,46,2024-06-25,21:57:00.0000000,5950,1,5,25
1664,1124,32,2024-06-25,21:57:00.0000000,10500,1,5,25
1665,1125,66,2024-06-25,21:58:00.0000000,6500,1,1,21
1666,1125,70,2024-06-25,21:58:00.0000000,6500,1,1,21
1667,1126,23,2024-06-25,22:11:00.0000000,9800,1,5,11
1668,1126,15,2024-06-25,22:11:00.0000000,10500,1,5,11
1669,1126,22,2024-06-25,22:11:00.0000000,10500,1,5,11
1670,1126,8,2024-06-25,22:11:00.0000000,8500,1,5,11
1671,1126,28,2024-06-25,22:11:00.0000000,9000,1,5,11
1672,1127,52,2024-06-25,22:29:00.0000000,6500,3,5,36
1673,1128,3,2024-06-25,22:39:00.0000000,8800,1,3,0
1674,1129,11,2024-06-25,22:51:00.0000000,1800,1,1,21
1675,1130,62,2024-06-25,22:52:00.0000000,2500,1,1,21
1676,1131,30,2024-06-26,19:47:00.0000000,7800,1,2,46
1677,1132,7,2024-06-26,20:56:00.0000000,19500,1,6,2
1678,1133,12,2024-06-26,21:41:00.0000000,8800,1,2,36
1679,1134,8,2024-06-26,21:53:00.0000000,8500,1,2,11
1680,1134,16,2024-06-26,21:53:00.0000000,8500,1,2,11
1681,1135,41,2024-06-26,21:54:00.0000000,6250,1,6,16
1682,1135,17,2024-06-26,21:54:00.0000000,7000,1,6,16
1683,1136,9,2024-06-26,22:09:00.0000000,6650,1,5,77
1684,1137,46,2024-06-27,20:31:00.0000000,5950,1,6,4
1685,1137,9,2024-06-27,20:31:00.0000000,6650,1,6,4
1686,1138,24,2024-06-27,21:05:00.0000000,6500,1,1,2
1687,1138,66,2024-06-27,21:05:00.0000000,6500,1,1,2
1688,1139,15,2024-06-27,21:13:00.0000000,10500,1,6,4
1689,1140,19,2024-06-27,21:31:00.0000000,6000,1,6,25
1690,1141,20,2024-06-27,21:32:00.0000000,24500,1,6,1
1691,1142,10,2024-06-27,21:35:00.0000000,8800,1,1,6
1692,1142,20,2024-06-27,21:35:00.0000000,24500,1,1,6
1693,1143,55,2024-06-27,21:37:00.0000000,6800,1,1,10
1694,1143,28,2024-06-27,21:37:00.0000000,9000,1,1,10
1695,1144,22,2024-06-27,21:51:00.0000000,10500,1,6,8
1696,1144,57,2024-06-27,21:51:00.0000000,8500,1,6,8
1697,1145,35,2024-06-27,21:54:00.0000000,8000,1,6,14
1698,1146,28,2024-06-27,21:57:00.0000000,9000,2,1,36
1699,1146,16,2024-06-27,21:57:00.0000000,8500,1,1,36
1700,1147,36,2024-06-27,22:07:00.0000000,11500,2,1,20
1701,1147,7,2024-06-27,22:07:00.0000000,19500,1,1,20
1702,1147,21,2024-06-27,22:07:00.0000000,6150,1,1,20
1703,1147,9,2024-06-27,22:07:00.0000000,6650,1,1,20
1704,1148,9,2024-06-27,22:08:00.0000000,6650,2,1,20
1705,1148,21,2024-06-27,22:08:00.0000000,6150,1,1,20
1706,1149,9,2024-06-27,22:09:00.0000000,6650,1,6,25
1707,1149,23,2024-06-27,22:09:00.0000000,9800,3,6,25
1708,1150,59,2024-06-27,22:33:00.0000000,6500,1,6,32
1709,1150,43,2024-06-27,22:33:00.0000000,7000,1,6,32
1710,1150,42,2024-06-27,22:33:00.0000000,10800,1,6,32
